unfold0 file,unfold0 result,unfold0 duration,cvc5 filename,cvc5 result,cvc5 duration,unfold5 file,unfold5 result,unfold5 duration,no_interp file,no_interp result,no_interp duration,sqlsolver filename,sqlsolver result,sqlsolver duration,modified_sqlsolver file,modified_sqlsolver result,modified_sqlsolver duration,cvc5_nonneg file,cvc5_nonneg result,cvc5_nonneg duration
bapa/arith/fol_0000082.smt2,sat,0.1560688018798828,arith/cvc5_mapa/fol_0000082.smt2,sat,0.010082006454467773,bapa/arith/fol_0000082.smt2,sat,0.2370448112487793,bapa/arith/fol_0000082.smt2,sat,0.11735296249389648,arith/cvc5_mapa/fol_0000082.smt2,sat,0.012,arith/cvc5_mapa/fol_0000082.smt2,sat,0.005,arith/cvc5_mapa/fol_0000082.smt2,sat,0.0029671192169189453
bapa/arith/fol_0000083.smt2,unsat,0.0737447738647461,arith/cvc5_mapa/fol_0000083.smt2,unsat,0.00922703742980957,bapa/arith/fol_0000083.smt2,unsat,0.09298419952392578,bapa/arith/fol_0000083.smt2,unsat,0.14972496032714844,arith/cvc5_mapa/fol_0000083.smt2,unsat,0.015,arith/cvc5_mapa/fol_0000083.smt2,unsat,0.007,arith/cvc5_mapa/fol_0000083.smt2,unsat,0.002288818359375
bapa/arith/fol_0000084.smt2,sat,0.17774391174316406,arith/cvc5_mapa/fol_0000084.smt2,sat,0.010053873062133789,bapa/arith/fol_0000084.smt2,sat,0.27262210845947266,bapa/arith/fol_0000084.smt2,sat,0.10248994827270508,arith/cvc5_mapa/fol_0000084.smt2,sat,0.014,arith/cvc5_mapa/fol_0000084.smt2,sat,0.005,arith/cvc5_mapa/fol_0000084.smt2,sat,0.00284576416015625
bapa/arith/fol_0000085.smt2,unsat,0.14425086975097656,arith/cvc5_mapa/fol_0000085.smt2,unsat,0.022680997848510742,bapa/arith/fol_0000085.smt2,unsat,0.4885690212249756,bapa/arith/fol_0000085.smt2,unsat,0.12597084045410156,arith/cvc5_mapa/fol_0000085.smt2,unsat,0.054,arith/cvc5_mapa/fol_0000085.smt2,unsat,0.044,arith/cvc5_mapa/fol_0000085.smt2,unsat,0.014175891876220703
bapa/arith/fol_0000086.smt2,unsat,0.19250106811523438,arith/cvc5_mapa/fol_0000086.smt2,unsat,0.02387404441833496,bapa/arith/fol_0000086.smt2,unsat,0.32282400131225586,bapa/arith/fol_0000086.smt2,unsat,0.12578272819519043,arith/cvc5_mapa/fol_0000086.smt2,unsat,0.053,arith/cvc5_mapa/fol_0000086.smt2,unsat,0.042,arith/cvc5_mapa/fol_0000086.smt2,unsat,0.013778209686279297
bapa/arith/fol_0000087.smt2,unsat,0.07731819152832031,arith/cvc5_mapa/fol_0000087.smt2,unsat,0.011528253555297852,bapa/arith/fol_0000087.smt2,unsat,0.09560990333557129,bapa/arith/fol_0000087.smt2,unsat,0.1528022289276123,arith/cvc5_mapa/fol_0000087.smt2,unsat,0.016,arith/cvc5_mapa/fol_0000087.smt2,unsat,0.008,arith/cvc5_mapa/fol_0000087.smt2,unsat,0.0024809837341308594
bapa/arith/fol_0000088.smt2,unsat,0.08215022087097168,arith/cvc5_mapa/fol_0000088.smt2,unsat,0.022652864456176758,bapa/arith/fol_0000088.smt2,unsat,0.7191901206970215,bapa/arith/fol_0000088.smt2,unsat,0.1299581527709961,arith/cvc5_mapa/fol_0000088.smt2,unsat,0.05,arith/cvc5_mapa/fol_0000088.smt2,unsat,0.042,arith/cvc5_mapa/fol_0000088.smt2,unsat,0.013059139251708984
bapa/arith/fol_0000089.smt2,unsat,0.16075801849365234,arith/cvc5_mapa/fol_0000089.smt2,unsat,0.022816896438598633,bapa/arith/fol_0000089.smt2,unsat,0.2864980697631836,bapa/arith/fol_0000089.smt2,unsat,0.13417506217956543,arith/cvc5_mapa/fol_0000089.smt2,unsat,0.051,arith/cvc5_mapa/fol_0000089.smt2,unsat,0.042,arith/cvc5_mapa/fol_0000089.smt2,unsat,0.01341700553894043
bapa/arith/fol_0000090.smt2,sat,0.15182995796203613,arith/cvc5_mapa/fol_0000090.smt2,sat,0.010798931121826172,bapa/arith/fol_0000090.smt2,sat,0.22540593147277832,bapa/arith/fol_0000090.smt2,sat,0.11181426048278809,arith/cvc5_mapa/fol_0000090.smt2,sat,0.012,arith/cvc5_mapa/fol_0000090.smt2,sat,0.005,arith/cvc5_mapa/fol_0000090.smt2,sat,0.0026581287384033203
bapa/arith/fol_0000091.smt2,unsat,0.07292008399963379,arith/cvc5_mapa/fol_0000091.smt2,unsat,0.009626150131225586,bapa/arith/fol_0000091.smt2,unsat,0.09347414970397949,bapa/arith/fol_0000091.smt2,unsat,0.1470019817352295,arith/cvc5_mapa/fol_0000091.smt2,unsat,0.014,arith/cvc5_mapa/fol_0000091.smt2,unsat,0.007,arith/cvc5_mapa/fol_0000091.smt2,unsat,0.0023920536041259766
bapa/arith/fol_0000092.smt2,unsat,0.07528090476989746,arith/cvc5_mapa/fol_0000092.smt2,unsat,0.010446786880493164,bapa/arith/fol_0000092.smt2,unsat,0.0957648754119873,bapa/arith/fol_0000092.smt2,unsat,0.153594970703125,arith/cvc5_mapa/fol_0000092.smt2,unsat,0.014,arith/cvc5_mapa/fol_0000092.smt2,unsat,0.008,arith/cvc5_mapa/fol_0000092.smt2,unsat,0.0024611949920654297
bapa/arith/fol_0000093.smt2,unsat,0.07659792900085449,arith/cvc5_mapa/fol_0000093.smt2,unsat,0.009640932083129883,bapa/arith/fol_0000093.smt2,unsat,0.09534597396850586,bapa/arith/fol_0000093.smt2,unsat,0.15601205825805664,arith/cvc5_mapa/fol_0000093.smt2,unsat,0.015,arith/cvc5_mapa/fol_0000093.smt2,unsat,0.008,arith/cvc5_mapa/fol_0000093.smt2,unsat,0.002471923828125
bapa/arith/fol_0000094.smt2,unsat,0.08297610282897949,arith/cvc5_mapa/fol_0000094.smt2,unsat,0.023123979568481445,bapa/arith/fol_0000094.smt2,unsat,1.2752130031585693,bapa/arith/fol_0000094.smt2,unsat,0.12729907035827637,arith/cvc5_mapa/fol_0000094.smt2,unsat,0.051,arith/cvc5_mapa/fol_0000094.smt2,unsat,0.042,arith/cvc5_mapa/fol_0000094.smt2,unsat,0.012894868850708008
bapa/arith/fol_0000095.smt2,unsat,0.08200788497924805,arith/cvc5_mapa/fol_0000095.smt2,unsat,0.020930051803588867,bapa/arith/fol_0000095.smt2,unsat,2.5901267528533936,bapa/arith/fol_0000095.smt2,unsat,0.12828493118286133,arith/cvc5_mapa/fol_0000095.smt2,unsat,0.05,arith/cvc5_mapa/fol_0000095.smt2,unsat,0.041,arith/cvc5_mapa/fol_0000095.smt2,unsat,0.013808727264404297
bapa/arith/fol_0000096.smt2,sat,0.1762380599975586,arith/cvc5_mapa/fol_0000096.smt2,sat,0.011855125427246094,bapa/arith/fol_0000096.smt2,sat,0.26119184494018555,bapa/arith/fol_0000096.smt2,sat,0.0974268913269043,arith/cvc5_mapa/fol_0000096.smt2,sat,0.013,arith/cvc5_mapa/fol_0000096.smt2,sat,0.005,arith/cvc5_mapa/fol_0000096.smt2,sat,0.002874135971069336
bapa/arith/fol_0000097.smt2,unsat,0.08827590942382812,arith/cvc5_mapa/fol_0000097.smt2,unsat,0.025615692138671875,bapa/arith/fol_0000097.smt2,unsat,0.5994241237640381,bapa/arith/fol_0000097.smt2,unsat,0.13513970375061035,arith/cvc5_mapa/fol_0000097.smt2,unsat,0.054,arith/cvc5_mapa/fol_0000097.smt2,unsat,0.041,arith/cvc5_mapa/fol_0000097.smt2,unsat,0.013962030410766602
bapa/arith/fol_0000098.smt2,unsat,0.08737993240356445,arith/cvc5_mapa/fol_0000098.smt2,unsat,0.020683765411376953,bapa/arith/fol_0000098.smt2,unsat,9.509116888046265,bapa/arith/fol_0000098.smt2,unsat,0.1371450424194336,arith/cvc5_mapa/fol_0000098.smt2,unsat,0.051,arith/cvc5_mapa/fol_0000098.smt2,unsat,0.043,arith/cvc5_mapa/fol_0000098.smt2,unsat,0.013164043426513672
bapa/arith/fol_0000099.smt2,sat,0.20016694068908691,arith/cvc5_mapa/fol_0000099.smt2,sat,0.010460138320922852,bapa/arith/fol_0000099.smt2,sat,0.20790886878967285,bapa/arith/fol_0000099.smt2,sat,0.10480999946594238,arith/cvc5_mapa/fol_0000099.smt2,sat,0.014,arith/cvc5_mapa/fol_0000099.smt2,sat,0.005,arith/cvc5_mapa/fol_0000099.smt2,sat,0.0028710365295410156
bapa/arith/fol_0000100.smt2,sat,0.19240999221801758,arith/cvc5_mapa/fol_0000100.smt2,sat,0.010988712310791016,bapa/arith/fol_0000100.smt2,sat,0.2880997657775879,bapa/arith/fol_0000100.smt2,sat,0.1107950210571289,arith/cvc5_mapa/fol_0000100.smt2,sat,0.013,arith/cvc5_mapa/fol_0000100.smt2,sat,0.005,arith/cvc5_mapa/fol_0000100.smt2,sat,0.003773212432861328
bapa/arith/fol_0000101.smt2,sat,0.07269692420959473,arith/cvc5_mapa/fol_0000101.smt2,sat,0.011970043182373047,bapa/arith/fol_0000101.smt2,sat,0.07397198677062988,bapa/arith/fol_0000101.smt2,sat,0.07387804985046387,arith/cvc5_mapa/fol_0000101.smt2,sat,0.014,arith/cvc5_mapa/fol_0000101.smt2,sat,0.005,arith/cvc5_mapa/fol_0000101.smt2,sat,0.0029909610748291016
bapa/arith/fol_0000102.smt2,sat,0.19451308250427246,arith/cvc5_mapa/fol_0000102.smt2,sat,0.01125478744506836,bapa/arith/fol_0000102.smt2,sat,0.27793002128601074,bapa/arith/fol_0000102.smt2,sat,0.10997581481933594,arith/cvc5_mapa/fol_0000102.smt2,sat,0.013,arith/cvc5_mapa/fol_0000102.smt2,sat,0.006,arith/cvc5_mapa/fol_0000102.smt2,sat,0.0034089088439941406
bapa/arith/fol_0000103.smt2,sat,0.2106609344482422,arith/cvc5_mapa/fol_0000103.smt2,sat,0.011645793914794922,bapa/arith/fol_0000103.smt2,sat,0.2695341110229492,bapa/arith/fol_0000103.smt2,sat,0.10535120964050293,arith/cvc5_mapa/fol_0000103.smt2,sat,0.012,arith/cvc5_mapa/fol_0000103.smt2,sat,0.005,arith/cvc5_mapa/fol_0000103.smt2,sat,0.0037140846252441406
bapa/arith/fol_0000104.smt2,sat,0.19339704513549805,arith/cvc5_mapa/fol_0000104.smt2,sat,0.010722875595092773,bapa/arith/fol_0000104.smt2,sat,0.2784430980682373,bapa/arith/fol_0000104.smt2,sat,0.13481497764587402,arith/cvc5_mapa/fol_0000104.smt2,sat,0.012,arith/cvc5_mapa/fol_0000104.smt2,sat,0.005,arith/cvc5_mapa/fol_0000104.smt2,sat,0.004003047943115234
bapa/arith/fol_0000105.smt2,sat,0.19172000885009766,arith/cvc5_mapa/fol_0000105.smt2,sat,0.01156926155090332,bapa/arith/fol_0000105.smt2,sat,0.28874993324279785,bapa/arith/fol_0000105.smt2,sat,0.1087639331817627,arith/cvc5_mapa/fol_0000105.smt2,sat,0.012,arith/cvc5_mapa/fol_0000105.smt2,sat,0.005,arith/cvc5_mapa/fol_0000105.smt2,sat,0.004196882247924805
bapa/arith/fol_0000106.smt2,sat,0.18314480781555176,arith/cvc5_mapa/fol_0000106.smt2,sat,0.011073827743530273,bapa/arith/fol_0000106.smt2,sat,0.27643299102783203,bapa/arith/fol_0000106.smt2,sat,0.10661196708679199,arith/cvc5_mapa/fol_0000106.smt2,sat,0.013,arith/cvc5_mapa/fol_0000106.smt2,sat,0.005,arith/cvc5_mapa/fol_0000106.smt2,sat,0.0038080215454101562
bapa/arith/fol_0000107.smt2,unsat,0.07874202728271484,arith/cvc5_mapa/fol_0000107.smt2,unsat,0.009184598922729492,bapa/arith/fol_0000107.smt2,unsat,0.09812593460083008,bapa/arith/fol_0000107.smt2,unsat,0.15485405921936035,arith/cvc5_mapa/fol_0000107.smt2,unsat,0.014,arith/cvc5_mapa/fol_0000107.smt2,unsat,0.007,arith/cvc5_mapa/fol_0000107.smt2,unsat,0.002249002456665039
bapa/arith/fol_0000108.smt2,sat,0.09389901161193848,arith/cvc5_mapa/fol_0000108.smt2,sat,0.010369062423706055,bapa/arith/fol_0000108.smt2,sat,0.12382102012634277,bapa/arith/fol_0000108.smt2,sat,0.1191720962524414,arith/cvc5_mapa/fol_0000108.smt2,sat,0.011,arith/cvc5_mapa/fol_0000108.smt2,sat,0.005,arith/cvc5_mapa/fol_0000108.smt2,sat,0.0034720897674560547
bapa/arith/fol_0000109.smt2,sat,0.17740297317504883,arith/cvc5_mapa/fol_0000109.smt2,sat,0.010744810104370117,bapa/arith/fol_0000109.smt2,sat,0.27698516845703125,bapa/arith/fol_0000109.smt2,sat,0.10052204132080078,arith/cvc5_mapa/fol_0000109.smt2,sat,0.012,arith/cvc5_mapa/fol_0000109.smt2,sat,0.005,arith/cvc5_mapa/fol_0000109.smt2,sat,0.0037267208099365234
bapa/arith/fol_0000110.smt2,unsat,0.08271312713623047,arith/cvc5_mapa/fol_0000110.smt2,unsat,0.022877931594848633,bapa/arith/fol_0000110.smt2,unsat,0.14182090759277344,bapa/arith/fol_0000110.smt2,unsat,0.1293642520904541,arith/cvc5_mapa/fol_0000110.smt2,unsat,0.049,arith/cvc5_mapa/fol_0000110.smt2,unsat,0.042,arith/cvc5_mapa/fol_0000110.smt2,unsat,0.013053178787231445
bapa/arith/fol_0000111.smt2,unsat,0.07367181777954102,arith/cvc5_mapa/fol_0000111.smt2,unsat,0.010135173797607422,bapa/arith/fol_0000111.smt2,unsat,0.09414982795715332,bapa/arith/fol_0000111.smt2,unsat,0.14909791946411133,arith/cvc5_mapa/fol_0000111.smt2,unsat,0.015,arith/cvc5_mapa/fol_0000111.smt2,unsat,0.007,arith/cvc5_mapa/fol_0000111.smt2,unsat,0.0024678707122802734
bapa/arith/fol_0000112.smt2,unsat,0.08203601837158203,arith/cvc5_mapa/fol_0000112.smt2,unsat,0.02311873435974121,bapa/arith/fol_0000112.smt2,timeout,100.0064308643341,bapa/arith/fol_0000112.smt2,unsat,0.12693238258361816,arith/cvc5_mapa/fol_0000112.smt2,unsat,0.05,arith/cvc5_mapa/fol_0000112.smt2,unsat,0.041,arith/cvc5_mapa/fol_0000112.smt2,unsat,0.013842105865478516
bapa/arith/fol_0000113.smt2,sat,0.16689300537109375,arith/cvc5_mapa/fol_0000113.smt2,sat,0.011548042297363281,bapa/arith/fol_0000113.smt2,sat,0.2274761199951172,bapa/arith/fol_0000113.smt2,sat,0.1202239990234375,arith/cvc5_mapa/fol_0000113.smt2,sat,0.016,arith/cvc5_mapa/fol_0000113.smt2,sat,0.005,arith/cvc5_mapa/fol_0000113.smt2,sat,0.0026051998138427734
bapa/arith/fol_0000114.smt2,unsat,0.07852578163146973,arith/cvc5_mapa/fol_0000114.smt2,unsat,0.010784149169921875,bapa/arith/fol_0000114.smt2,unsat,0.09823894500732422,bapa/arith/fol_0000114.smt2,unsat,0.1551978588104248,arith/cvc5_mapa/fol_0000114.smt2,unsat,0.015,arith/cvc5_mapa/fol_0000114.smt2,unsat,0.008,arith/cvc5_mapa/fol_0000114.smt2,unsat,0.0024840831756591797
bapa/arith/fol_0000115.smt2,unsat,0.07309985160827637,arith/cvc5_mapa/fol_0000115.smt2,unsat,0.008648872375488281,bapa/arith/fol_0000115.smt2,unsat,0.0927269458770752,bapa/arith/fol_0000115.smt2,unsat,0.14840292930603027,arith/cvc5_mapa/fol_0000115.smt2,unsat,0.015,arith/cvc5_mapa/fol_0000115.smt2,unsat,0.007,arith/cvc5_mapa/fol_0000115.smt2,unsat,0.002331972122192383
bapa/arith/fol_0000116.smt2,unsat,0.07576608657836914,arith/cvc5_mapa/fol_0000116.smt2,unsat,0.010136127471923828,bapa/arith/fol_0000116.smt2,unsat,0.09518098831176758,bapa/arith/fol_0000116.smt2,unsat,0.15318679809570312,arith/cvc5_mapa/fol_0000116.smt2,unsat,0.016,arith/cvc5_mapa/fol_0000116.smt2,unsat,0.007,arith/cvc5_mapa/fol_0000116.smt2,unsat,0.0023040771484375
bapa/arith/fol_0000117.smt2,sat,0.15537309646606445,arith/cvc5_mapa/fol_0000117.smt2,sat,0.009421825408935547,bapa/arith/fol_0000117.smt2,sat,0.22687721252441406,bapa/arith/fol_0000117.smt2,sat,0.11286091804504395,arith/cvc5_mapa/fol_0000117.smt2,sat,0.012,arith/cvc5_mapa/fol_0000117.smt2,sat,0.005,arith/cvc5_mapa/fol_0000117.smt2,sat,0.0023779869079589844
bapa/arith/fol_0000118.smt2,sat,0.17359495162963867,arith/cvc5_mapa/fol_0000118.smt2,sat,0.010773897171020508,bapa/arith/fol_0000118.smt2,sat,0.2633969783782959,bapa/arith/fol_0000118.smt2,sat,0.09678173065185547,arith/cvc5_mapa/fol_0000118.smt2,sat,0.013,arith/cvc5_mapa/fol_0000118.smt2,sat,0.005,arith/cvc5_mapa/fol_0000118.smt2,sat,0.002824068069458008
bapa/arith/fol_0000119.smt2,unsat,0.08214688301086426,arith/cvc5_mapa/fol_0000119.smt2,unsat,0.024240970611572266,bapa/arith/fol_0000119.smt2,unsat,0.5438878536224365,bapa/arith/fol_0000119.smt2,unsat,0.12677621841430664,arith/cvc5_mapa/fol_0000119.smt2,unsat,0.051,arith/cvc5_mapa/fol_0000119.smt2,unsat,0.041,arith/cvc5_mapa/fol_0000119.smt2,unsat,0.013839006423950195
bapa/arith/fol_0000120.smt2,unsat,0.07162904739379883,arith/cvc5_mapa/fol_0000120.smt2,unsat,0.009611845016479492,bapa/arith/fol_0000120.smt2,unsat,0.0904381275177002,bapa/arith/fol_0000120.smt2,unsat,0.14855194091796875,arith/cvc5_mapa/fol_0000120.smt2,unsat,0.015,arith/cvc5_mapa/fol_0000120.smt2,unsat,0.007,arith/cvc5_mapa/fol_0000120.smt2,unsat,0.0023779869079589844
bapa/card/fol_0000001.smt2,sat,0.14220690727233887,card/cvc5_mapa/fol_0000001.smt2,sat,0.0037407875061035156,bapa/card/fol_0000001.smt2,sat,0.2126779556274414,bapa/card/fol_0000001.smt2,sat,0.10399293899536133,card/cvc5_mapa/fol_0000001.smt2,sat,0.009,card/cvc5_mapa/fol_0000001.smt2,sat,0.005,card/cvc5_mapa/fol_0000001.smt2,sat,0.0021979808807373047
bapa/card/fol_0000002.smt2,sat,0.07645177841186523,card/cvc5_mapa/fol_0000002.smt2,sat,0.003952980041503906,bapa/card/fol_0000002.smt2,sat,0.20574307441711426,bapa/card/fol_0000002.smt2,sat,0.10035300254821777,card/cvc5_mapa/fol_0000002.smt2,sat,0.005,card/cvc5_mapa/fol_0000002.smt2,sat,0.004,card/cvc5_mapa/fol_0000002.smt2,sat,0.002193927764892578
bapa/card/fol_0000003.smt2,sat,0.1406261920928955,card/cvc5_mapa/fol_0000003.smt2,sat,0.0049479007720947266,bapa/card/fol_0000003.smt2,sat,0.2098407745361328,bapa/card/fol_0000003.smt2,sat,0.09849786758422852,card/cvc5_mapa/fol_0000003.smt2,sat,0.006,card/cvc5_mapa/fol_0000003.smt2,sat,0.004,card/cvc5_mapa/fol_0000003.smt2,sat,0.0023827552795410156
bapa/card/fol_0000004.smt2,sat,0.13718485832214355,card/cvc5_mapa/fol_0000004.smt2,sat,0.004720926284790039,bapa/card/fol_0000004.smt2,sat,0.20876598358154297,bapa/card/fol_0000004.smt2,sat,0.10108780860900879,card/cvc5_mapa/fol_0000004.smt2,sat,0.006,card/cvc5_mapa/fol_0000004.smt2,sat,0.005,card/cvc5_mapa/fol_0000004.smt2,sat,0.002804994583129883
bapa/card/fol_0000005.smt2,sat,0.13427186012268066,card/cvc5_mapa/fol_0000005.smt2,sat,0.004017353057861328,bapa/card/fol_0000005.smt2,sat,0.10485577583312988,bapa/card/fol_0000005.smt2,sat,0.09897804260253906,card/cvc5_mapa/fol_0000005.smt2,sat,0.005,card/cvc5_mapa/fol_0000005.smt2,sat,0.004,card/cvc5_mapa/fol_0000005.smt2,sat,0.0024871826171875
bapa/card/fol_0000006.smt2,sat,0.07674002647399902,card/cvc5_mapa/fol_0000006.smt2,sat,0.004382133483886719,bapa/card/fol_0000006.smt2,sat,0.21103692054748535,bapa/card/fol_0000006.smt2,sat,0.10064888000488281,card/cvc5_mapa/fol_0000006.smt2,sat,0.005,card/cvc5_mapa/fol_0000006.smt2,sat,0.005,card/cvc5_mapa/fol_0000006.smt2,sat,0.0025997161865234375
bapa/card/fol_0000007.smt2,sat,0.1373908519744873,card/cvc5_mapa/fol_0000007.smt2,sat,0.004047870635986328,bapa/card/fol_0000007.smt2,sat,0.2115788459777832,bapa/card/fol_0000007.smt2,sat,0.10110092163085938,card/cvc5_mapa/fol_0000007.smt2,sat,0.005,card/cvc5_mapa/fol_0000007.smt2,sat,0.004,card/cvc5_mapa/fol_0000007.smt2,sat,0.002374887466430664
bapa/card/fol_0000008.smt2,sat,0.13631725311279297,card/cvc5_mapa/fol_0000008.smt2,sat,0.004267692565917969,bapa/card/fol_0000008.smt2,sat,0.21121716499328613,bapa/card/fol_0000008.smt2,sat,0.10132908821105957,card/cvc5_mapa/fol_0000008.smt2,sat,0.006,card/cvc5_mapa/fol_0000008.smt2,sat,0.005,card/cvc5_mapa/fol_0000008.smt2,sat,0.002523183822631836
bapa/card/fol_0000009.smt2,sat,0.1401228904724121,card/cvc5_mapa/fol_0000009.smt2,sat,0.0039479732513427734,bapa/card/fol_0000009.smt2,sat,0.20320892333984375,bapa/card/fol_0000009.smt2,sat,0.10046911239624023,card/cvc5_mapa/fol_0000009.smt2,sat,0.006,card/cvc5_mapa/fol_0000009.smt2,sat,0.005,card/cvc5_mapa/fol_0000009.smt2,sat,0.0022573471069335938
bapa/card/fol_0000010.smt2,sat,0.13725709915161133,card/cvc5_mapa/fol_0000010.smt2,sat,0.0040018558502197266,bapa/card/fol_0000010.smt2,sat,0.099395751953125,bapa/card/fol_0000010.smt2,sat,0.09886908531188965,card/cvc5_mapa/fol_0000010.smt2,sat,0.005,card/cvc5_mapa/fol_0000010.smt2,sat,0.005,card/cvc5_mapa/fol_0000010.smt2,sat,0.0023958683013916016
bapa/card/fol_0000011.smt2,sat,0.14081096649169922,card/cvc5_mapa/fol_0000011.smt2,sat,0.004178047180175781,bapa/card/fol_0000011.smt2,sat,0.2105560302734375,bapa/card/fol_0000011.smt2,sat,0.10242581367492676,card/cvc5_mapa/fol_0000011.smt2,sat,0.005,card/cvc5_mapa/fol_0000011.smt2,sat,0.005,card/cvc5_mapa/fol_0000011.smt2,sat,0.0022301673889160156
bapa/card/fol_0000012.smt2,sat,0.14048290252685547,card/cvc5_mapa/fol_0000012.smt2,sat,0.003731966018676758,bapa/card/fol_0000012.smt2,sat,0.20985698699951172,bapa/card/fol_0000012.smt2,sat,0.10137701034545898,card/cvc5_mapa/fol_0000012.smt2,sat,0.006,card/cvc5_mapa/fol_0000012.smt2,sat,0.005,card/cvc5_mapa/fol_0000012.smt2,sat,0.0023779869079589844
bapa/card/fol_0000013.smt2,sat,0.14320087432861328,card/cvc5_mapa/fol_0000013.smt2,sat,0.0044231414794921875,bapa/card/fol_0000013.smt2,sat,0.20997405052185059,bapa/card/fol_0000013.smt2,sat,0.10197877883911133,card/cvc5_mapa/fol_0000013.smt2,sat,0.006,card/cvc5_mapa/fol_0000013.smt2,sat,0.005,card/cvc5_mapa/fol_0000013.smt2,sat,0.0024890899658203125
bapa/card/fol_0000014.smt2,sat,0.1427440643310547,card/cvc5_mapa/fol_0000014.smt2,sat,0.0038530826568603516,bapa/card/fol_0000014.smt2,sat,0.10405397415161133,bapa/card/fol_0000014.smt2,sat,0.10278892517089844,card/cvc5_mapa/fol_0000014.smt2,sat,0.006,card/cvc5_mapa/fol_0000014.smt2,sat,0.005,card/cvc5_mapa/fol_0000014.smt2,sat,0.0024640560150146484
bapa/card/fol_0000015.smt2,sat,0.14253973960876465,card/cvc5_mapa/fol_0000015.smt2,sat,0.0036160945892333984,bapa/card/fol_0000015.smt2,sat,0.10453104972839355,bapa/card/fol_0000015.smt2,sat,0.10275077819824219,card/cvc5_mapa/fol_0000015.smt2,sat,0.006,card/cvc5_mapa/fol_0000015.smt2,sat,0.005,card/cvc5_mapa/fol_0000015.smt2,sat,0.002438068389892578
bapa/card/fol_0000016.smt2,sat,0.08211517333984375,card/cvc5_mapa/fol_0000016.smt2,sat,0.003634929656982422,bapa/card/fol_0000016.smt2,sat,0.26694393157958984,bapa/card/fol_0000016.smt2,sat,0.10135674476623535,card/cvc5_mapa/fol_0000016.smt2,sat,0.005,card/cvc5_mapa/fol_0000016.smt2,sat,0.005,card/cvc5_mapa/fol_0000016.smt2,sat,0.002413034439086914
bapa/card/fol_0000017.smt2,sat,0.0795447826385498,card/cvc5_mapa/fol_0000017.smt2,sat,0.0034837722778320312,bapa/card/fol_0000017.smt2,sat,0.21812224388122559,bapa/card/fol_0000017.smt2,sat,0.10199904441833496,card/cvc5_mapa/fol_0000017.smt2,sat,0.005,card/cvc5_mapa/fol_0000017.smt2,sat,0.005,card/cvc5_mapa/fol_0000017.smt2,sat,0.002525806427001953
bapa/card/fol_0000018.smt2,sat,0.14200305938720703,card/cvc5_mapa/fol_0000018.smt2,sat,0.0036690235137939453,bapa/card/fol_0000018.smt2,sat,0.21019315719604492,bapa/card/fol_0000018.smt2,sat,0.1008303165435791,card/cvc5_mapa/fol_0000018.smt2,sat,0.005,card/cvc5_mapa/fol_0000018.smt2,sat,0.005,card/cvc5_mapa/fol_0000018.smt2,sat,0.0025780200958251953
bapa/card/fol_0000019.smt2,sat,0.15072274208068848,card/cvc5_mapa/fol_0000019.smt2,sat,0.004190921783447266,bapa/card/fol_0000019.smt2,sat,0.11370301246643066,bapa/card/fol_0000019.smt2,sat,0.10959386825561523,card/cvc5_mapa/fol_0000019.smt2,sat,0.006,card/cvc5_mapa/fol_0000019.smt2,sat,0.005,card/cvc5_mapa/fol_0000019.smt2,sat,0.003020048141479492
bapa/card/fol_0000020.smt2,sat,0.08083891868591309,card/cvc5_mapa/fol_0000020.smt2,sat,0.0034499168395996094,bapa/card/fol_0000020.smt2,sat,0.2184770107269287,bapa/card/fol_0000020.smt2,sat,0.1068120002746582,card/cvc5_mapa/fol_0000020.smt2,sat,0.006,card/cvc5_mapa/fol_0000020.smt2,sat,0.005,card/cvc5_mapa/fol_0000020.smt2,sat,0.0026509761810302734
bapa/card/fol_0000021.smt2,unsat,0.06659317016601562,card/cvc5_mapa/fol_0000021.smt2,unsat,0.003262042999267578,bapa/card/fol_0000021.smt2,unsat,0.08637714385986328,bapa/card/fol_0000021.smt2,unsat,0.14288806915283203,card/cvc5_mapa/fol_0000021.smt2,unsat,0.008,card/cvc5_mapa/fol_0000021.smt2,unsat,0.009,card/cvc5_mapa/fol_0000021.smt2,unsat,0.0024068355560302734
bapa/card/fol_0000022.smt2,sat,0.14330005645751953,card/cvc5_mapa/fol_0000022.smt2,sat,0.003545045852661133,bapa/card/fol_0000022.smt2,sat,0.22216296195983887,bapa/card/fol_0000022.smt2,sat,0.1059572696685791,card/cvc5_mapa/fol_0000022.smt2,sat,0.006,card/cvc5_mapa/fol_0000022.smt2,sat,0.005,card/cvc5_mapa/fol_0000022.smt2,sat,0.002453327178955078
bapa/card/fol_0000023.smt2,unsat,0.0683441162109375,card/cvc5_mapa/fol_0000023.smt2,unsat,0.0034301280975341797,bapa/card/fol_0000023.smt2,unsat,0.08766508102416992,bapa/card/fol_0000023.smt2,unsat,0.14649200439453125,card/cvc5_mapa/fol_0000023.smt2,unsat,0.016,card/cvc5_mapa/fol_0000023.smt2,unsat,0.009,card/cvc5_mapa/fol_0000023.smt2,unsat,0.002198934555053711
